0.657509 0.0139244
0.657664 0.013969
0.65782 0.0140137
0.657975 0.0140583
0.65813 0.014103
0.658285 0.0141477
0.65844 0.0141925
0.658595 0.0142372
0.65875 0.014282
0.658905 0.0143267
0.65906 0.0143715
0.659216 0.0144164
0.659371 0.0144612
0.659526 0.0145061
0.659681 0.0145509
0.659836 0.0145958
0.659991 0.0146408
0.660146 0.0146857
0.660301 0.0147307
0.660456 0.0147756
0.660611 0.0148206
0.660766 0.0148656
0.660921 0.0149107
0.661076 0.0149557
0.661231 0.0150008
0.661386 0.0150459
0.661541 0.015091
0.661696 0.0151362
0.661851 0.0151813
0.662006 0.0152265
0.662161 0.0152717
0.662316 0.0153169
0.662471 0.0153621
0.662626 0.0154074
0.662781 0.0154526
0.662936 0.0154979
0.66309 0.0155432
0.663245 0.0155885
0.6634 0.0156339
0.663555 0.0156793
0.66371 0.0157246
0.663865 0.0157701
0.66402 0.0158155
0.664175 0.0158609
0.66433 0.0159064
0.664484 0.0159519
0.664639 0.0159974
0.664794 0.0160429
0.664949 0.0160884
0.665104 0.016134
0.665259 0.0161796
0.665413 0.0162252
0.665568 0.0162708
0.665723 0.0163164
0.665878 0.0163621
0.666033 0.0164078
0.666187 0.0164535
0.666342 0.0164992
0.666497 0.0165449
0.666652 0.0165907
0.666806 0.0166364
0.666961 0.0166822
0.667116 0.016728
0.667271 0.0167739
0.667425 0.0168197
0.66758 0.0168656
0.667735 0.0169115
0.667889 0.0169574
0.668044 0.0170033
0.668199 0.0170493
0.668354 0.0170952
0.668508 0.0171412
0.668663 0.0171872
0.668818 0.0172333
0.668972 0.0172793
0.669127 0.0173254
0.669281 0.0173715
0.669436 0.0174176
0.669591 0.0174637
0.669745 0.0175098
0.6699 0.017556
0.670055 0.0176022
0.670209 0.0176484
0.670364 0.0176946
0.670518 0.0177408
0.670673 0.0177871
0.670827 0.0178334
0.670982 0.0178797
0.671137 0.017926
0.671291 0.0179723
0.671446 0.0180187
0.6716 0.018065
0.671755 0.0181114
0.671909 0.0181579
0.672064 0.0182043
0.672218 0.0182507
0.672373 0.0182972
0.672527 0.0183437
0.672682 0.0183902
0.672836 0.0184367
0.672991 0.0184833
0.673145 0.0185299
0.6733 0.0185765
0.673454 0.0186231
0.673608 0.0186697
0.673763 0.0187163
0.673917 0.018763
0.674072 0.0188097
0.674226 0.0188564
0.67438 0.0189031
0.674535 0.0189499
0.674689 0.0189966
0.674844 0.0190434
0.674998 0.0190902
0.675152 0.019137
0.675307 0.0191839
0.675461 0.0192307
0.675615 0.0192776
0.67577 0.0193245
0.675924 0.0193714
0.676078 0.0194184
0.676233 0.0194653
0.676387 0.0195123
0.676541 0.0195593
0.676696 0.0196063
0.67685 0.0196533
0.677004 0.0197004
0.677158 0.0197475
0.677313 0.0197945
0.677467 0.0198417
0.677621 0.0198888
0.677775 0.0199359
0.67793 0.0199831
0.678084 0.0200303
0.678238 0.0200775
0.678392 0.0201247
0.678546 0.020172
0.678701 0.0202192
0.678855 0.0202665
0.679009 0.0203138
0.679163 0.0203612
0.679317 0.0204085
0.679472 0.0204559
0.679626 0.0205032
0.67978 0.0205506
0.679934 0.0205981
0.680088 0.0206455
0.680242 0.020693
0.680396 0.0207404
0.68055 0.0207879
0.680704 0.0208355
0.680859 0.020883
0.681013 0.0209305
0.681167 0.0209781
0.681321 0.0210257
0.681475 0.0210733
0.681629 0.021121
0.681783 0.0211686
0.681937 0.0212163
0.682091 0.021264
0.682245 0.0213117
0.682399 0.0213594
0.682553 0.0214072
