3.65381 1.44665 0.368125
3.63062 1.43746 0.425779
3.6041 1.42696 0.481754
3.57437 1.41519 0.535827
3.54153 1.40219 0.587785
3.50573 1.38802 0.637424
3.46711 1.37272 0.684547
3.42581 1.35637 0.728969
3.38199 1.33903 0.770513
3.33584 1.32075 0.809017
3.28753 1.30162 0.844328
3.23725 1.28172 0.876307
3.18521 1.26111 0.904827
3.1316 1.23989 0.929776
3.07665 1.21813 0.951057
3.02056 1.19592 0.968583
2.96355 1.17335 0.982287
2.90586 1.15051 0.992115
2.84771 1.12749 0.998027
2.78933 1.10437 1
2.73095 1.08126 0.998027
2.6728 1.05824 0.992115
2.61511 1.03539 0.982287
2.5581 1.01282 0.968583
2.50201 0.990617 0.951057
2.44706 0.968858 0.929776
2.39345 0.947634 0.904827
2.34141 0.927028 0.876307
2.29113 0.907123 0.844328
2.24282 0.887995 0.809017
2.19667 0.869722 0.770513
2.15285 0.852375 0.728969
2.11155 0.836022 0.684547
2.07292 0.820729 0.637424
2.03712 0.806555 0.587785
2.00429 0.793556 0.535827
1.97456 0.781784 0.481754
1.94804 0.771285 0.425779
1.92485 0.7621 0.368125
1.90506 0.754266 0.309017
1.88876 0.747814 0.24869
1.87602 0.74277 0.187381
1.86688 0.739152 0.125333
1.86139 0.736976 0.0627905
1.85955 0.736249 1.22465e-16
1.86139 0.736976 -0.0627905
1.86688 0.739152 -0.125333
1.87602 0.74277 -0.187381
1.88876 0.747814 -0.24869
1.90506 0.754266 -0.309017
1.92485 0.7621 -0.368125
1.94804 0.771285 -0.425779
1.97456 0.781784 -0.481754
2.00429 0.793556 -0.535827
2.03712 0.806555 -0.587785
2.07292 0.820729 -0.637424
2.11155 0.836022 -0.684547
2.15285 0.852375 -0.728969
2.19667 0.869722 -0.770513
2.24282 0.887995 -0.809017
2.29113 0.907123 -0.844328
2.34141 0.927028 -0.876307
2.39345 0.947634 -0.904827
2.44706 0.968858 -0.929776
2.50201 0.990617 -0.951057
2.5581 1.01282 -0.968583
2.61511 1.03539 -0.982287
2.6728 1.05824 -0.992115
2.73095 1.08126 -0.998027
2.78933 1.10437 -1
2.84771 1.12749 -0.998027
2.90586 1.15051 -0.992115
2.96355 1.17335 -0.982287
3.02056 1.19592 -0.968583
3.07665 1.21813 -0.951057
3.1316 1.23989 -0.929776
3.18521 1.26111 -0.904827
3.23725 1.28172 -0.876307
3.28753 1.30162 -0.844328
3.33584 1.32075 -0.809017
3.38199 1.33903 -0.770513
3.42581 1.35637 -0.728969
3.46711 1.37272 -0.684547
3.50573 1.38802 -0.637424
3.54153 1.40219 -0.587785
3.57437 1.41519 -0.535827
3.6041 1.42696 -0.481754
3.63062 1.43746 -0.425779
3.65381 1.44665 -0.368125
3.6736 1.45448 -0.309017
3.6899 1.46093 -0.24869
3.70264 1.46598 -0.187381
3.71177 1.4696 -0.125333
3.71727 1.47177 -0.0627905
3.70978 1.49584 0
3.70795 1.4951 0.0627905
3.70247 1.49289 0.125333
3.69335 1.48921 0.187381
3.68064 1.48409 0.24869
3.66439 1.47753 0.309017
3.64465 1.46958 0.368125
3.62151 1.46025 0.425779
3.59506 1.44958 0.481754
3.5654 1.43762 0.535827
3.53265 1.42442 0.587785
3.49694 1.41002 0.637424
3.45841 1.39448 0.684547
3.41722 1.37787 0.728969
3.37351 1.36025 0.770513
3.32747 1.34169 0.809017
3.27929 1.32225 0.844328
3.22914 1.30203 0.876307
3.17722 1.2811 0.904827
3.12375 1.25954 0.929776
3.06893 1.23744 0.951057
3.01298 1.21488 0.968583
2.95612 1.19195 0.982287
2.89858 1.16875 0.992115
2.84057 1.14536 0.998027
2.78234 1.12188 1
2.7241 1.0984 0.998027
2.6661 1.07501 0.992115
2.60855 1.0518 0.982287
2.55169 1.02888 0.968583
2.49574 1.00632 0.951057
2.44092 0.984214 0.929776
2.38745 0.962654 0.904827
2.33554 0.941721 0.876307
2.28539 0.9215 0.844328
2.2372 0.90207 0.809017
2.19116 0.883507 0.770513
2.14746 0.865885 0.728969
2.10626 0.849273 0.684547
2.06773 0.833737 0.637424
2.03202 0.819338 0.587785
1.99927 0.806133 0.535827
1.96961 0.794175 0.481754
1.94316 0.783509 0.425779
1.92002 0.774179 0.368125
1.90028 0.766221 0.309017
1.88403 0.759667 0.24869
1.87132 0.754542 0.187381
1.8622 0.750867 0.125333
1.85672 0.748656 0.0627905
1.85489 0.747918 1.22465e-16
1.85672 0.748656 -0.0627905
1.8622 0.750867 -0.125333
1.87132 0.754542 -0.187381
1.88403 0.759667 -0.24869
1.90028 0.766221 -0.309017
1.92002 0.774179 -0.368125
1.94316 0.783509 -0.425779
1.96961 0.794175 -0.481754
1.99927 0.806133 -0.535827
2.03202 0.819338 -0.587785
2.06773 0.833737 -0.637424
2.10626 0.849273 -0.684547
2.14746 0.865885 -0.728969
2.19116 0.883507 -0.770513
2.2372 0.90207 -0.809017
2.28539 0.9215 -0.844328
2.33554 0.941721 -0.876307
2.38745 0.962654 -0.904827
2.44092 0.984214 -0.929776
2.49574 1.00632 -0.951057
2.55169 1.02888 -0.968583
2.60855 1.0518 -0.982287
2.6661 1.07501 -0.992115
2.7241 1.0984 -0.998027
2.78234 1.12188 -1
2.84057 1.14536 -0.998027
2.89858 1.16875 -0.992115
2.95612 1.19195 -0.982287
3.01298 1.21488 -0.968583
3.06893 1.23744 -0.951057
3.12375 1.25954 -0.929776
3.17722 1.2811 -0.904827
3.22914 1.30203 -0.876307
3.27929 1.32225 -0.844328
3.32747 1.34169 -0.809017
3.37351 1.36025 -0.770513
3.41722 1.37787 -0.728969
3.45841 1.39448 -0.684547
3.49694 1.41002 -0.637424
3.53265 1.42442 -0.587785
3.5654 1.43762 -0.535827
3.59506 1.44958 -0.481754
3.62151 1.46025 -0.425779
3.64465 1.46958 -0.368125
3.66439 1.47753 -0.309017
3.68064 1.48409 -0.24869
3.69335 1.48921 -0.187381
3.70247 1.49289 -0.125333
3.70795 1.4951 -0.0627905
3.70031 1.51912 0
3.69848 1.51837 0.0627905
3.69301 1.51612 0.125333
3.68392 1.51239 0.187381
3.67125 1.50718 0.24869
3.65503 1.50053 0.309017
3.63535 1.49245 0.368125
3.61227 1.48297 0.425779
3.58588 1.47214 0.481754
3.5563 1.46 0.535827
3.52363 1.44659 0.587785
3.48802 1.43196 0.637424
3.44958 1.41618 0.684547
3.40849 1.39931 0.728969
3.3649 1.38142 0.770513
3.31898 1.36257 0.809017
3.27091 1.34283 0.844328
3.22089 1.3223 0.876307
3.16911 1.30104 0.904827
3.11578 1.27914 0.929776
3.0611 1.2567 0.951057
3.00529 1.23378 0.968583
2.94857 1.2105 0.982287
2.89117 1.18694 0.992115
2.83332 1.16318 0.998027
2.77523 1.13934 1
2.71715 1.11549 0.998027
2.65929 1.09174 0.992115
2.60189 1.06817 0.982287
2.54517 1.04489 0.968583
2.48937 1.02198 0.951057
2.43469 0.999531 0.929776
2.38135 0.977635 0.904827
2.32957 0.956377 0.876307
2.27955 0.935841 0.844328
2.23148 0.916109 0.809017
2.18557 0.897257 0.770513
2.14197 0.879361 0.728969
2.10088 0.86249 0.684547
2.06245 0.846712 0.637424
2.02683 0.83209 0.587785
1.99416 0.818679 0.535827
1.96458 0.806534 0.481754
1.9382 0.795703 0.425779
1.91512 0.786228 0.368125
1.89543 0.778146 0.309017
1.87922 0.77149 0.24869
1.86654 0.766285 0.187381
1.85745 0.762553 0.125333
1.85198 0.760308 0.0627905
1.85015 0.759558 1.22465e-16
1.85198 0.760308 -0.0627905
1.85745 0.762553 -0.125333
1.86654 0.766285 -0.187381
1.87922 0.77149 -0.24869
1.89543 0.778146 -0.309017
1.91512 0.786228 -0.368125
1.9382 0.795703 -0.425779
1.96458 0.806534 -0.481754
1.99416 0.818679 -0.535827
2.02683 0.83209 -0.587785
2.06245 0.846712 -0.637424
2.10088 0.86249 -0.684547
2.14197 0.879361 -0.728969
2.18557 0.897257 -0.770513
2.23148 0.916109 -0.809017
2.27955 0.935841 -0.844328
2.32957 0.956377 -0.876307
2.38135 0.977635 -0.904827
2.43469 0.999531 -0.929776
2.48937 1.02198 -0.951057
2.54517 1.04489 -0.968583
2.60189 1.06817 -0.982287
2.65929 1.09174 -0.992115
2.71715 1.11549 -0.998027
2.77523 1.13934 -1
2.83332 1.16318 -0.998027
2.89117 1.18694 -0.992115
2.94857 1.2105 -0.982287
3.00529 1.23378 -0.968583
3.0611 1.2567 -0.951057
3.11578 1.27914 -0.929776
3.16911 1.30104 -0.904827
3.22089 1.3223 -0.876307
3.27091 1.34283 -0.844328
3.31898 1.36257 -0.809017
3.3649 1.38142 -0.770513
3.40849 1.39931 -0.728969
3.44958 1.41618 -0.684547
3.48802 1.43196 -0.637424
3.52363 1.44659 -0.587785
3.5563 1.46 -0.535827
3.58588 1.47214 -0.481754
3.61227 1.48297 -0.425779
3.63535 1.49245 -0.368125
3.65503 1.50053 -0.309017
3.67125 1.50718 -0.24869
3.68392 1.51239 -0.187381
3.69301 1.51612 -0.125333
3.69848 1.51837 -0.0627905
3.69069 1.54234 0
3.68887 1.54158 0.0627905
3.68342 1.5393 0.125333
3.67435 1.53551 0.187381
3.6617 1.53022 0.24869
3.64553 1.52346 0.309017
3.6259 1.51526 0.368125
3.60288 1.50564 0.425779
3.57656 1.49464 0.481754
3.54706 1.48231 0.535827
3.51448 1.4687 0.587785
3.47895 1.45385 0.637424
3.44062 1.43783 0.684547
3.39963 1.4207 0.728969
3.35615 1.40253 0.770513
3.31035 1.38339 0.809017
3.26241 1.36336 0.844328
3.21252 1.34251 0.876307
3.16087 1.32093 0.904827
3.10768 1.29869 0.929776
3.05314 1.2759 0.951057
2.99748 1.25264 0.968583
2.94091 1.229 0.982287
2.88366 1.20508 0.992115
2.82595 1.18096 0.998027
2.76802 1.15675 1
2.71008 1.13254 0.998027
2.65238 1.10843 0.992115
2.59513 1.0845 0.982287
2.53856 1.06086 0.968583
2.4829 1.0376 0.951057
2.42836 1.01481 0.929776
2.37516 0.992578 0.904827
2.32352 0.970995 0.876307
2.27363 0.950146 0.844328
2.22568 0.930111 0.809017
2.17988 0.910971 0.770513
2.13641 0.892802 0.728969
2.09542 0.875673 0.684547
2.05709 0.859654 0.637424
2.02156 0.844808 0.587785
1.98898 0.831193 0.535827
1.95947 0.818862 0.481754
1.93316 0.807865 0.425779
1.91014 0.798245 0.368125
1.8905 0.79004 0.309017
1.87433 0.783282 0.24869
1.86169 0.777998 0.187381
1.85262 0.774208 0.125333
1.84717 0.771929 0.0627905
1.84535 0.771168 1.22465e-16
1.84717 0.771929 -0.0627905
1.85262 0.774208 -0.125333
1.86169 0.777998 -0.187381
1.87433 0.783282 -0.24869
1.8905 0.79004 -0.309017
1.91014 0.798245 -0.368125
1.93316 0.807865 -0.425779
1.95947 0.818862 -0.481754
1.98898 0.831193 -0.535827
2.02156 0.844808 -0.587785
2.05709 0.859654 -0.637424
2.09542 0.875673 -0.684547
2.13641 0.892802 -0.728969
2.17988 0.910971 -0.770513
2.22568 0.930111 -0.809017
2.27363 0.950146 -0.844328
2.32352 0.970995 -0.876307
2.37516 0.992578 -0.904827
2.42836 1.01481 -0.929776
2.4829 1.0376 -0.951057
2.53856 1.06086 -0.968583
2.59513 1.0845 -0.982287
2.65238 1.10843 -0.992115
2.71008 1.13254 -0.998027
2.76802 1.15675 -1
2.82595 1.18096 -0.998027
2.88366 1.20508 -0.992115
2.94091 1.229 -0.982287
2.99748 1.25264 -0.968583
3.05314 1.2759 -0.951057
3.10768 1.29869 -0.929776
3.16087 1.32093 -0.904827
3.21252 1.34251 -0.876307
3.26241 1.36336 -0.844328
3.31035 1.38339 -0.809017
3.35615 1.40253 -0.770513
3.39963 1.4207 -0.728969
3.44062 1.43783 -0.684547
3.47895 1.45385 -0.637424
3.51448 1.4687 -0.587785
3.54706 1.48231 -0.535827
3.57656 1.49464 -0.481754
3.60288 1.50564 -0.425779
3.6259 1.51526 -0.368125
3.64553 1.52346 -0.309017
3.6617 1.53022 -0.24869
3.67435 1.53551 -0.187381
3.68342 1.5393 -0.125333
3.68887 1.54158 -0.0627905
3.68093 1.56549 0
3.67911 1.56472 0.0627905
3.67367 1.56241 0.125333
3.66463 1.55856 0.187381
3.65202 1.5532 0.24869
3.63589 1.54634 0.309017
3.61631 1.53801 0.368125
3.59335 1.52825 0.425779
3.5671 1.51708 0.481754
3.53767 1.50457 0.535827
3.50518 1.49075 0.587785
3.46975 1.47568 0.637424
3.43152 1.45942 0.684547
3.39064 1.44203 0.728969
3.34727 1.42359 0.770513
3.30159 1.40416 0.809017
3.25378 1.38383 0.844328
3.20402 1.36267 0.876307
3.15251 1.34076 0.904827
3.09946 1.3182 0.929776
3.04506 1.29506 0.951057
2.98955 1.27145 0.968583
2.93313 1.24746 0.982287
2.87603 1.22317 0.992115
2.81848 1.1987 0.998027
2.7607 1.17412 1
2.70291 1.14955 0.998027
2.64536 1.12507 0.992115
2.58826 1.10078 0.982287
2.53184 1.07679 0.968583
2.47633 1.05318 0.951057
2.42194 1.03005 0.929776
2.36888 1.00748 0.904827
2.31737 0.985575 0.876307
2.26761 0.964413 0.844328
2.2198 0.944077 0.809017
2.17412 0.92465 0.770513
2.13075 0.906207 0.728969
2.08988 0.888822 0.684547
2.05164 0.872562 0.637424
2.01621 0.857493 0.587785
1.98372 0.843673 0.535827
1.95429 0.831158 0.481754
1.92804 0.819996 0.425779
1.90509 0.810231 0.368125
1.8855 0.801903 0.309017
1.86937 0.795043 0.24869
1.85676 0.78968 0.187381
1.84772 0.785833 0.125333
1.84228 0.78352 0.0627905
1.84046 0.782747 1.22465e-16
1.84228 0.78352 -0.0627905
1.84772 0.785833 -0.125333
1.85676 0.78968 -0.187381
1.86937 0.795043 -0.24869
1.8855 0.801903 -0.309017
1.90509 0.810231 -0.368125
1.92804 0.819996 -0.425779
1.95429 0.831158 -0.481754
1.98372 0.843673 -0.535827
2.01621 0.857493 -0.587785
2.05164 0.872562 -0.637424
2.08988 0.888822 -0.684547
2.13075 0.906207 -0.728969
2.17412 0.92465 -0.770513
2.2198 0.944077 -0.809017
2.26761 0.964413 -0.844328
2.31737 0.985575 -0.876307
2.36888 1.00748 -0.904827
2.42194 1.03005 -0.929776
2.47633 1.05318 -0.951057
2.53184 1.07679 -0.968583
2.58826 1.10078 -0.982287
2.64536 1.12507 -0.992115
2.70291 1.14955 -0.998027
2.7607 1.17412 -1
2.81848 1.1987 -0.998027
2.87603 1.22317 -0.992115
2.93313 1.24746 -0.982287
2.98955 1.27145 -0.968583
3.04506 1.29506 -0.951057
3.09946 1.3182 -0.929776
3.15251 1.34076 -0.904827
3.20402 1.36267 -0.876307
3.25378 1.38383 -0.844328
3.30159 1.40416 -0.809017
3.34727 1.42359 -0.770513
3.39064 1.44203 -0.728969
3.43152 1.45942 -0.684547
3.46975 1.47568 -0.637424
3.50518 1.49075 -0.587785
3.53767 1.50457 -0.535827
3.5671 1.51708 -0.481754
3.59335 1.52825 -0.425779
3.61631 1.53801 -0.368125
3.63589 1.54634 -0.309017
3.65202 1.5532 -0.24869
3.66463 1.55856 -0.187381
3.67367 1.56241 -0.125333
3.67911 1.56472 -0.0627905
3.67102 1.58859 0
3.66921 1.58781 0.0627905
3.66378 1.58546 0.125333
3.65476 1.58156 0.187381
3.64219 1.57611 0.24869
3.6261 1.56915 0.309017
3.60657 1.5607 0.368125
3.58367 1.55079 0.425779
3.5575 1.53947 0.481754
3.52815 1.52677 0.535827
3.49574 1.51274 0.587785
3.46041 1.49745 0.637424
3.42228 1.48095 0.684547
3.38151 1.46331 0.728969
3.33826 1.4446 0.770513
3.29271 1.42488 0.809017
3.24502 1.40425 0.844328
3.1954 1.38277 0.876307
3.14402 1.36054 0.904827
3.09111 1.33764 0.929776
3.03687 1.31417 0.951057
2.9815 1.29021 0.968583
2.92523 1.26586 0.982287
2.86829 1.24122 0.992115
2.81089 1.21638 0.998027
2.75326 1.19144 1
2.69564 1.16651 0.998027
2.63824 1.14167 0.992115
2.58129 1.11703 0.982287
2.52503 1.09268 0.968583
2.46966 1.06872 0.951057
2.41542 1.04524 0.929776
2.3625 1.02235 0.904827
2.31113 1.00012 0.876307
2.26151 0.978641 0.844328
2.21382 0.958006 0.809017
2.16827 0.938292 0.770513
2.12502 0.919577 0.728969
2.08425 0.901935 0.684547
2.04612 0.885436 0.637424
2.01078 0.870144 0.587785
1.97838 0.856121 0.535827
1.94903 0.84342 0.481754
1.92285 0.832094 0.425779
1.89996 0.822185 0.368125
1.88043 0.813734 0.309017
1.86434 0.806773 0.24869
1.85177 0.80133 0.187381
1.84275 0.797427 0.125333
1.83732 0.795079 0.0627905
1.83551 0.794296 1.22465e-16
1.83732 0.795079 -0.0627905
1.84275 0.797427 -0.125333
1.85177 0.80133 -0.187381
1.86434 0.806773 -0.24869
1.88043 0.813734 -0.309017
1.89996 0.822185 -0.368125
1.92285 0.832094 -0.425779
1.94903 0.84342 -0.481754
1.97838 0.856121 -0.535827
2.01078 0.870144 -0.587785
2.04612 0.885436 -0.637424
2.08425 0.901935 -0.684547
2.12502 0.919577 -0.728969
2.16827 0.938292 -0.770513
2.21382 0.958006 -0.809017
2.26151 0.978641 -0.844328
2.31113 1.00012 -0.876307
2.3625 1.02235 -0.904827
2.41542 1.04524 -0.929776
2.46966 1.06872 -0.951057
2.52503 1.09268 -0.968583
2.58129 1.11703 -0.982287
2.63824 1.14167 -0.992115
2.69564 1.16651 -0.998027
2.75326 1.19144 -1
2.81089 1.21638 -0.998027
2.86829 1.24122 -0.992115
2.92523 1.26586 -0.982287
2.9815 1.29021 -0.968583
3.03687 1.31417 -0.951057
3.09111 1.33764 -0.929776
3.14402 1.36054 -0.904827
3.1954 1.38277 -0.876307
3.24502 1.40425 -0.844328
3.29271 1.42488 -0.809017
3.33826 1.4446 -0.770513
3.38151 1.46331 -0.728969
3.42228 1.48095 -0.684547
3.46041 1.49745 -0.637424
3.49574 1.51274 -0.587785
3.52815 1.52677 -0.535827
3.5575 1.53947 -0.481754
3.58367 1.55079 -0.425779
3.60657 1.5607 -0.368125
3.6261 1.56915 -0.309017
3.64219 1.57611 -0.24869
3.65476 1.58156 -0.187381
3.66378 1.58546 -0.125333
3.66921 1.58781 -0.0627905
3.66096 1.61163 0
3.65916 1.61083 0.0627905
3.65375 1.60845 0.125333
3.64475 1.60449 0.187381
3.63221 1.59897 0.24869
3.61617 1.59191 0.309017
3.59669 1.58333 0.368125
3.57386 1.57328 0.425779
3.54776 1.56179 0.481754
3.51849 1.5489 0.535827
3.48617 1.53468 0.587785
3.45093 1.51916 0.637424
3.41291 1.50243 0.684547
3.37225 1.48453 0.728969
3.32912 1.46554 0.770513
3.28369 1.44554 0.809017
3.23613 1.42461 0.844328
3.18664 1.40282 0.876307
3.13541 1.38027 0.904827
3.08265 1.35704 0.929776
3.02855 1.33322 0.951057
2.97333 1.30892 0.968583
2.91722 1.28422 0.982287
2.86043 1.25922 0.992115
2.80319 1.23402 0.998027
2.74572 1.20872 1
2.68826 1.18342 0.998027
2.63101 1.15822 0.992115
2.57422 1.13322 0.982287
2.51811 1.10852 0.968583
2.4629 1.08421 0.951057
2.4088 1.0604 0.929776
2.35603 1.03717 0.904827
2.3048 1.01462 0.876307
2.25531 0.992831 0.844328
2.20776 0.971897 0.809017
2.16233 0.951897 0.770513
2.1192 0.932911 0.728969
2.07854 0.915013 0.684547
2.04052 0.898275 0.637424
2.00528 0.882761 0.587785
1.97296 0.868534 0.535827
1.94369 0.85565 0.481754
1.91759 0.844159 0.425779
1.89475 0.834106 0.368125
1.87528 0.825533 0.309017
1.85924 0.818471 0.24869
1.84669 0.812949 0.187381
1.8377 0.80899 0.125333
1.83229 0.806608 0.0627905
1.83048 0.805813 1.22465e-16
1.83229 0.806608 -0.0627905
1.8377 0.80899 -0.125333
1.84669 0.812949 -0.187381
1.85924 0.818471 -0.24869
1.87528 0.825533 -0.309017
1.89475 0.834106 -0.368125
1.91759 0.844159 -0.425779
1.94369 0.85565 -0.481754
1.97296 0.868534 -0.535827
2.00528 0.882761 -0.587785
2.04052 0.898275 -0.637424
2.07854 0.915013 -0.684547
2.1192 0.932911 -0.728969
2.16233 0.951897 -0.770513
2.20776 0.971897 -0.809017
2.25531 0.992831 -0.844328
2.3048 1.01462 -0.876307
2.35603 1.03717 -0.904827
2.4088 1.0604 -0.929776
2.4629 1.08421 -0.951057
2.51811 1.10852 -0.968583
2.57422 1.13322 -0.982287
2.63101 1.15822 -0.992115
2.68826 1.18342 -0.998027
2.74572 1.20872 -1
2.80319 1.23402 -0.998027
2.86043 1.25922 -0.992115
2.91722 1.28422 -0.982287
2.97333 1.30892 -0.968583
3.02855 1.33322 -0.951057
3.08265 1.35704 -0.929776
3.13541 1.38027 -0.904827
3.18664 1.40282 -0.876307
3.23613 1.42461 -0.844328
3.28369 1.44554 -0.809017
3.32912 1.46554 -0.770513
3.37225 1.48453 -0.728969
3.41291 1.50243 -0.684547
3.45093 1.51916 -0.637424
3.48617 1.53468 -0.587785
3.51849 1.5489 -0.535827
3.54776 1.56179 -0.481754
3.57386 1.57328 -0.425779
3.59669 1.58333 -0.368125
3.61617 1.59191 -0.309017
3.63221 1.59897 -0.24869
3.64475 1.60449 -0.187381
3.65375 1.60845 -0.125333
3.65916 1.61083 -0.0627905
3.65077 1.6346 0
3.64897 1.63379 0.0627905
3.64357 1.63137 0.125333
3.6346 1.62736 0.187381
3.62209 1.62176 0.24869
3.6061 1.6146 0.309017
3.58667 1.6059 0.368125
3.5639 1.5957 0.425779
3.53787 1.58405 0.481754
3.50869 1.57098 0.535827
3.47646 1.55655 0.587785
3.44132 1.54082 0.637424
3.4034 1.52384 0.684547
3.36286 1.50569 0.728969
3.31985 1.48643 0.770513
3.27454 1.46615 0.809017
3.22712 1.44491 0.844328
3.17777 1.42282 0.876307
3.12668 1.39994 0.904827
3.07406 1.37638 0.929776
3.02011 1.35223 0.951057
2.96505 1.32757 0.968583
2.9091 1.30252 0.982287
2.85247 1.27716 0.992115
2.79538 1.25161 0.998027
2.73807 1.22595 1
2.68077 1.20029 0.998027
2.62368 1.17473 0.992115
2.56705 1.14937 0.982287
2.5111 1.12432 0.968583
2.45604 1.09967 0.951057
2.40209 1.07551 0.929776
2.34947 1.05195 0.904827
2.29838 1.02908 0.876307
2.24903 1.00698 0.844328
2.20161 0.985749 0.809017
2.1563 0.965465 0.770513
2.11329 0.946208 0.728969
2.07275 0.928055 0.684547
2.03483 0.911078 0.637424
1.99969 0.895343 0.587785
1.96746 0.880913 0.535827
1.93828 0.867845 0.481754
1.91225 0.85619 0.425779
1.88948 0.845995 0.368125
1.87005 0.837299 0.309017
1.85406 0.830137 0.24869
1.84155 0.824536 0.187381
1.83258 0.82052 0.125333
1.82718 0.818105 0.0627905
1.82538 0.817298 1.22465e-16
1.82718 0.818105 -0.0627905
1.83258 0.82052 -0.125333
1.84155 0.824536 -0.187381
1.85406 0.830137 -0.24869
1.87005 0.837299 -0.309017
1.88948 0.845995 -0.368125
1.91225 0.85619 -0.425779
1.93828 0.867845 -0.481754
1.96746 0.880913 -0.535827
1.99969 0.895343 -0.587785
2.03483 0.911078 -0.637424
2.07275 0.928055 -0.684547
2.11329 0.946208 -0.728969
2.1563 0.965465 -0.770513
2.20161 0.985749 -0.809017
2.24903 1.00698 -0.844328
2.29838 1.02908 -0.876307
2.34947 1.05195 -0.904827
2.40209 1.07551 -0.929776
2.45604 1.09967 -0.951057
2.5111 1.12432 -0.968583
2.56705 1.14937 -0.982287
2.62368 1.17473 -0.992115
2.68077 1.20029 -0.998027
2.73807 1.22595 -1
2.79538 1.25161 -0.998027
2.85247 1.27716 -0.992115
2.9091 1.30252 -0.982287
2.96505 1.32757 -0.968583
3.02011 1.35223 -0.951057
3.07406 1.37638 -0.929776
3.12668 1.39994 -0.904827
3.17777 1.42282 -0.876307
3.22712 1.44491 -0.844328
3.27454 1.46615 -0.809017
3.31985 1.48643 -0.770513
3.36286 1.50569 -0.728969
3.4034 1.52384 -0.684547
3.44132 1.54082 -0.637424
3.47646 1.55655 -0.587785
3.50869 1.57098 -0.535827
3.53787 1.58405 -0.481754
3.5639 1.5957 -0.425779
3.58667 1.6059 -0.368125
3.6061 1.6146 -0.309017
3.62209 1.62176 -0.24869
3.6346 1.62736 -0.187381
3.64357 1.63137 -0.125333
3.64897 1.63379 -0.0627905
3.64042 1.6575 0
3.63863 1.65668 0.0627905
3.63325 1.65423 0.125333
3.6243 1.65016 0.187381
3.61183 1.64448 0.24869
3.59588 1.63722 0.309017
3.57651 1.6284 0.368125
3.55381 1.61806 0.425779
3.52785 1.60625 0.481754
3.49875 1.593 0.535827
3.46661 1.57836 0.587785
3.43157 1.56241 0.637424
3.39376 1.54519 0.684547
3.35333 1.52679 0.728969
3.31044 1.50726 0.770513
3.26526 1.48669 0.809017
3.21798 1.46516 0.844328
3.16876 1.44275 0.876307
3.11782 1.41956 0.904827
3.06535 1.39567 0.929776
3.01156 1.37118 0.951057
2.95665 1.34618 0.968583
2.90085 1.32077 0.982287
2.84438 1.29506 0.992115
2.78746 1.26915 0.998027
2.73032 1.24313 1
2.67317 1.21711 0.998027
2.61625 1.19119 0.992115
2.55978 1.16548 0.982287
2.50398 1.14008 0.968583
2.44908 1.11508 0.951057
2.39529 1.09058 0.929776
2.34281 1.06669 0.904827
2.29187 1.0435 0.876307
2.24266 1.02109 0.844328
2.19537 0.999563 0.809017
2.15019 0.978994 0.770513
2.10731 0.959467 0.728969
2.06688 0.94106 0.684547
2.02907 0.923845 0.637424
1.99403 0.90789 0.587785
1.96189 0.893258 0.535827
1.93279 0.880007 0.481754
1.90683 0.868189 0.425779
1.88412 0.85785 0.368125
1.86476 0.849032 0.309017
1.8488 0.84177 0.24869
1.83633 0.836091 0.187381
1.82739 0.832019 0.125333
1.82201 0.829569 0.0627905
1.82021 0.828751 1.22465e-16
1.82201 0.829569 -0.0627905
1.82739 0.832019 -0.125333
1.83633 0.836091 -0.187381
1.8488 0.84177 -0.24869
1.86476 0.849032 -0.309017
1.88412 0.85785 -0.368125
1.90683 0.868189 -0.425779
1.93279 0.880007 -0.481754
1.96189 0.893258 -0.535827
1.99403 0.90789 -0.587785
2.02907 0.923845 -0.637424
2.06688 0.94106 -0.684547
2.10731 0.959467 -0.728969
2.15019 0.978994 -0.770513
2.19537 0.999563 -0.809017
2.24266 1.02109 -0.844328
2.29187 1.0435 -0.876307
2.34281 1.06669 -0.904827
2.39529 1.09058 -0.929776
2.44908 1.11508 -0.951057
2.50398 1.14008 -0.968583
2.55978 1.16548 -0.982287
2.61625 1.19119 -0.992115
2.67317 1.21711 -0.998027
2.73032 1.24313 -1
2.78746 1.26915 -0.998027
2.84438 1.29506 -0.992115
2.90085 1.32077 -0.982287
2.95665 1.34618 -0.968583
3.01156 1.37118 -0.951057
3.06535 1.39567 -0.929776
3.11782 1.41956 -0.904827
3.16876 1.44275 -0.876307
3.21798 1.46516 -0.844328
3.26526 1.48669 -0.809017
3.31044 1.50726 -0.770513
3.35333 1.52679 -0.728969
3.39376 1.54519 -0.684547
3.43157 1.56241 -0.637424
3.46661 1.57836 -0.587785
3.49875 1.593 -0.535827
3.52785 1.60625 -0.481754
3.55381 1.61806 -0.425779
3.57651 1.6284 -0.368125
3.59588 1.63722 -0.309017
3.61183 1.64448 -0.24869
3.6243 1.65016 -0.187381
3.63325 1.65423 -0.125333
3.63863 1.65668 -0.0627905
3.62994 1.68034 0
3.62815 1.67951 0.0627905
3.62278 1.67703 0.125333
3.61386 1.6729 0.187381
3.60143 1.66715 0.24869
3.58552 1.65978 0.309017
3.56621 1.65084 0.368125
3.54357 1.64036 0.425779
3.51769 1.62838 0.481754
3.48867 1.61495 0.535827
3.45662 1.60011 0.587785
